Vehicle_ID,Eco_Driving_IQ,Avg_Speed_kmph,Battery_Usage_Efficiency (%),Driver_Fatigue_Level (0–5),Terrain_Strain_Index,Distance_Travelled_km,Carbon_Emission_gpkm,Edge_Computing_Decision_Lag_ms,Swarm_Update_Sync_Flag
CAR0726,73.16,66.29,85.02,1,1.34,47.59,88.28,59.96,1
CAR0727,75.18,41.96,90.06,0,1.29,308.83,115.98,70.65,1
CAR0728,78.48,62.12,91.71,4,1.14,207.28,107.35,75.53,0
CAR0729,69.6,55.51,81.29,2,1.1,123.08,140.45,55.92,1
CAR0730,67.22,77.57,82.57,4,1.14,125.05,97.06,39.19,1
CAR0731,76.96,46.65,91.15,2,1.09,29.09,94.18,80.3,1
CAR0732,65.22,44.76,93.43,3,1.15,106.95,129.52,57.03,1
CAR0733,79.08,49.71,87.81,1,1.03,22.09,179.4,78.81,0
CAR0734,57.97,45.45,80.6,3,1.28,15.55,114.72,76.42,1
CAR0735,85.29,62.0,94.94,2,1.26,753.87,125.05,71.12,1
CAR0736,79.73,25.76,82.35,2,1.27,97.39,148.44,61.48,1
CAR0737,77.56,34.19,83.32,2,1.19,56.39,135.3,57.32,1
CAR0738,84.83,33.98,86.71,5,1.16,33.99,135.49,47.23,1
CAR0739,91.65,64.25,92.77,0,1.49,92.61,117.14,57.71,1
CAR0740,85.14,75.66,89.27,1,1.21,5.09,117.73,81.38,1
CAR0741,56.59,48.43,87.07,3,1.45,9.95,97.35,97.96,1
CAR0742,62.2,47.47,87.32,3,1.0,3.34,134.59,95.02,1
CAR0743,68.75,51.05,85.22,4,1.32,69.15,133.91,72.91,0
CAR0744,75.26,67.43,87.79,2,1.05,91.78,141.51,97.95,0
CAR0745,80.18,36.09,72.35,2,1.09,6.45,105.36,63.86,1
CAR0746,67.74,53.58,83.52,2,1.12,127.73,144.9,44.18,0
CAR0747,76.87,64.63,86.21,3,1.11,26.19,154.0,108.42,1
CAR0748,67.45,57.52,79.24,4,1.11,115.58,83.58,80.66,0
CAR0749,68.88,52.84,86.93,0,1.44,401.17,111.09,39.31,0
CAR0750,60.93,65.02,83.98,5,1.21,117.48,155.25,101.18,1
CAR0751,65.77,9.45,93.78,1,1.25,214.72,100.51,55.13,1
CAR0752,61.48,60.17,92.87,0,1.11,296.03,135.86,59.48,1
CAR0753,65.24,40.19,82.67,3,1.37,66.7,120.26,90.43,1
CAR0754,85.54,22.54,84.25,5,1.27,121.18,129.93,97.23,1
CAR0755,65.51,57.67,84.63,5,1.14,191.03,121.17,49.99,0
CAR0756,100.0,70.6,82.74,5,0.88,44.1,142.39,99.42,1
CAR0757,79.93,47.94,85.98,2,1.24,30.3,89.35,87.48,1
CAR0758,76.85,64.29,81.21,1,1.32,292.99,92.6,54.01,1
CAR0759,66.42,74.18,79.35,3,1.0,129.57,163.94,65.08,1
CAR0760,82.0,69.72,88.11,3,1.14,24.81,183.01,100.32,1
CAR0761,69.24,74.6,88.15,5,1.31,59.62,119.84,38.79,0
CAR0762,76.22,61.13,80.98,3,0.89,159.19,171.46,97.61,0
CAR0763,100.0,51.13,89.48,1,1.07,79.2,96.85,86.93,1
CAR0764,74.04,25.97,81.84,1,1.28,104.97,104.05,80.18,1
CAR0765,86.49,46.31,86.27,4,1.42,140.15,163.72,72.63,0
CAR0766,67.97,37.35,89.1,4,1.64,97.29,144.12,109.4,1
CAR0767,74.65,82.56,84.83,0,1.59,77.67,168.19,112.36,0
CAR0768,92.71,47.36,87.27,1,1.23,138.48,134.06,57.7,1
CAR0769,68.73,51.85,82.42,1,1.1,130.03,89.62,82.24,1
CAR0770,93.12,58.27,84.02,1,1.38,99.39,126.71,107.49,1
CAR0771,82.08,50.65,83.97,4,1.09,44.6,156.06,54.3,1
CAR0772,69.38,75.43,81.27,5,1.05,52.06,116.02,74.86,1
CAR0773,81.32,40.66,84.12,5,1.14,352.13,111.41,90.08,1
CAR0774,84.73,52.92,77.26,3,1.11,11.92,134.52,29.7,0
CAR0775,81.22,38.86,82.54,5,1.28,31.27,103.21,86.57,1
CAR0776,59.3,30.2,83.58,2,1.08,67.81,128.87,48.23,0
CAR0777,67.73,40.82,83.72,4,1.22,181.23,121.91,73.85,1
CAR0778,72.52,49.44,83.79,1,1.52,17.87,105.29,92.89,1
CAR0779,74.26,43.56,84.69,5,1.22,32.43,149.42,22.22,1
CAR0780,81.21,39.61,87.4,4,1.5,6.81,139.38,85.72,1
CAR0781,76.78,28.91,89.37,5,1.44,122.41,109.39,110.77,0
CAR0782,61.65,48.75,81.75,0,1.32,27.21,119.55,59.33,1
CAR0783,78.8,27.43,78.98,1,1.13,49.21,111.86,81.53,1
CAR0784,81.11,61.4,79.79,0,1.41,58.65,100.84,96.71,1
CAR0785,80.6,51.24,82.56,1,1.15,221.93,69.05,38.14,0
CAR0786,85.81,28.14,83.24,4,1.2,52.99,105.49,85.15,1
CAR0787,83.34,45.36,81.15,3,1.27,15.69,101.28,90.48,1
CAR0788,79.59,38.72,78.52,5,1.2,74.3,123.45,82.77,1
CAR0789,74.3,54.79,82.72,5,1.06,329.57,133.22,71.73,1
CAR0790,58.39,70.11,85.91,2,0.89,93.57,95.93,49.99,1
CAR0791,79.3,21.87,87.98,0,1.39,409.76,131.2,97.83,0
CAR0792,77.08,51.73,82.21,5,1.31,183.95,91.31,70.69,0
CAR0793,77.72,47.6,82.94,4,0.86,3.66,116.24,51.92,1
CAR0794,62.23,60.07,80.37,3,1.05,107.41,101.93,63.64,0
CAR0795,64.19,53.2,84.84,4,1.24,33.79,142.39,77.37,1
CAR0796,85.53,38.72,80.76,0,1.29,82.01,123.5,38.78,1
CAR0797,74.6,45.21,87.87,2,0.9,32.76,116.69,70.36,1
CAR0798,81.82,38.06,76.07,5,1.18,42.9,101.24,61.66,0
CAR0799,75.28,66.14,83.2,4,1.31,256.61,110.13,96.72,1
CAR0800,75.3,50.32,86.51,1,1.13,23.15,174.87,32.5,0
CAR0801,84.38,78.52,85.92,3,1.25,207.23,104.97,88.78,1
CAR0802,69.84,49.09,98.47,4,1.1,3.09,134.38,98.34,1
CAR0803,75.96,39.37,86.75,3,1.38,9.53,116.62,33.26,1
CAR0804,70.38,27.29,79.98,5,1.04,192.88,133.52,35.66,1
CAR0805,70.66,22.95,84.52,1,0.97,99.58,145.11,105.72,0
CAR0806,71.91,26.24,76.12,2,1.21,137.53,109.38,51.91,1
CAR0807,77.22,54.01,84.6,2,0.91,23.5,141.29,131.9,0
CAR0808,70.21,57.63,80.83,1,0.78,77.02,202.7,33.88,0
CAR0809,87.56,26.28,89.58,3,1.42,133.64,137.03,73.4,1
CAR0810,66.05,63.43,82.25,5,1.0,98.7,168.41,69.53,1
CAR0811,73.13,42.75,84.42,4,0.93,63.81,134.43,65.84,1
CAR0812,70.6,52.2,81.82,1,1.04,321.35,92.04,79.26,1
CAR0813,89.47,74.18,93.69,0,1.03,112.75,128.27,80.41,1
CAR0814,76.97,63.45,83.39,3,1.17,238.33,110.09,66.65,1
CAR0815,85.32,45.97,94.16,2,0.98,130.85,102.12,49.72,1
CAR0816,60.14,36.63,89.07,1,1.3,132.98,117.82,90.96,0
CAR0817,77.67,17.72,87.41,2,1.33,8.34,115.36,82.56,1
CAR0818,83.9,39.21,86.84,3,0.95,44.55,88.2,72.29,0
CAR0819,75.82,46.83,86.97,2,1.08,195.45,201.25,81.93,1
CAR0820,85.65,35.19,75.36,1,1.1,26.48,144.24,85.38,1
CAR0821,69.83,48.03,83.61,3,1.17,12.27,127.33,54.77,1
CAR0822,89.09,51.15,89.23,0,1.42,39.47,122.7,81.21,1
CAR0823,97.99,46.63,84.76,1,1.43,24.9,156.07,58.94,0
CAR0824,71.37,40.25,77.97,4,1.7,259.41,182.27,86.04,1
CAR0825,70.54,52.53,84.74,5,0.75,202.47,140.55,66.15,1
CAR0826,89.53,56.63,93.52,1,1.02,69.25,123.64,82.23,1
CAR0827,90.8,33.64,91.23,3,1.56,6.33,164.18,61.32,1
CAR0828,69.77,71.16,84.69,5,0.84,125.37,124.27,83.27,1
CAR0829,70.8,48.52,89.76,1,1.56,97.66,133.06,50.42,1
CAR0830,72.18,50.28,83.17,0,1.23,352.52,150.03,70.72,1
CAR0831,61.56,60.62,76.48,0,1.24,81.86,108.41,89.61,0
CAR0832,65.81,53.5,80.38,4,0.94,41.01,57.72,79.34,0
CAR0833,64.96,64.3,92.81,2,1.11,73.19,106.95,73.84,1
CAR0834,67.32,54.31,83.63,5,1.55,387.58,143.19,106.07,0
CAR0835,74.65,40.81,83.78,3,1.19,119.19,141.08,90.47,1
CAR0836,77.34,55.42,83.5,3,1.11,111.47,160.28,87.11,1
CAR0837,90.51,32.84,94.52,2,1.28,27.53,108.1,83.16,1
CAR0838,65.02,51.63,93.13,0,1.16,136.1,167.43,85.65,1
CAR0839,84.84,49.5,96.09,0,1.27,138.74,125.55,103.14,0
CAR0840,72.86,46.88,84.2,1,1.03,38.17,138.13,61.65,1
CAR0841,74.51,48.07,86.48,4,1.18,66.11,147.11,90.19,1
CAR0842,81.75,21.77,77.42,5,1.07,34.9,78.55,77.13,1
CAR0843,63.77,41.77,92.38,4,0.84,29.94,89.85,62.34,0
CAR0844,78.82,51.39,79.16,4,1.3,2.62,88.86,68.01,1
CAR0845,76.66,52.4,86.08,1,0.95,33.58,152.17,74.38,0
CAR0846,79.92,34.58,79.51,4,1.17,80.74,110.84,52.8,1
CAR0847,77.89,68.99,82.06,2,1.39,0.16,180.83,87.28,0
CAR0848,99.55,37.01,80.81,1,0.9,33.3,120.1,67.94,1
CAR0849,68.62,64.54,81.96,2,1.32,213.21,75.86,71.7,1
CAR0850,69.69,56.41,82.3,1,1.14,90.05,99.83,97.14,0
CAR0851,68.77,40.31,82.26,4,1.01,93.61,123.52,72.59,0
CAR0852,69.45,76.63,89.17,2,1.6,51.64,135.46,101.05,1
CAR0853,68.63,32.1,79.48,2,1.2,112.85,90.45,59.5,0
CAR0854,86.89,63.79,86.1,2,1.09,21.06,137.05,48.06,1
CAR0855,89.21,65.01,91.09,1,1.04,170.79,145.07,64.2,1
CAR0856,69.29,39.94,82.43,3,1.38,12.41,100.77,13.71,1
CAR0857,66.68,70.89,81.41,4,1.08,106.71,179.07,88.12,1
CAR0858,79.71,46.25,83.85,2,1.35,41.73,104.02,49.22,0
CAR0859,69.48,54.33,90.9,5,1.2,137.64,90.0,57.65,1
CAR0860,81.33,53.9,85.97,3,1.42,79.8,74.12,84.33,0
CAR0861,77.03,47.99,82.34,5,0.99,60.21,156.62,72.38,1
CAR0862,59.84,62.16,87.42,4,1.02,18.56,120.69,61.19,1
CAR0863,90.48,61.9,79.49,4,1.14,101.29,105.62,29.27,1
CAR0864,92.96,23.77,88.41,2,1.16,367.97,75.78,96.02,0
CAR0865,68.87,69.57,87.04,2,1.13,174.64,108.32,84.46,1
CAR0866,71.12,25.06,83.46,1,1.73,6.19,191.44,111.11,1
CAR0867,77.86,65.49,80.81,3,1.61,47.2,55.67,58.07,1
CAR0868,78.34,66.9,80.57,3,1.26,259.81,101.05,40.91,1
CAR0869,81.59,33.64,87.67,2,1.28,69.93,173.78,89.9,1
CAR0870,95.1,43.84,91.14,4,1.15,108.5,157.47,66.24,0
CAR0871,73.23,33.41,81.81,2,0.99,243.73,102.88,82.56,1
CAR0872,67.02,46.78,87.29,4,1.16,206.98,126.11,102.4,1
CAR0873,61.21,45.38,74.56,4,1.35,69.68,133.89,77.76,1
CAR0874,67.69,61.69,82.08,2,1.46,57.56,124.02,73.35,1
CAR0875,74.67,69.65,84.84,0,1.4,41.5,173.53,74.6,0
CAR0876,92.95,70.94,80.45,3,0.9,126.95,130.19,37.26,1
CAR0877,69.82,41.57,80.32,5,1.14,33.83,154.07,92.16,1
CAR0878,77.24,46.86,81.66,4,0.91,28.75,125.45,93.44,0
CAR0879,74.84,24.75,86.46,4,1.43,44.04,59.03,80.61,1
CAR0880,86.88,37.91,84.06,0,1.12,19.51,84.23,39.69,1
CAR0881,100.0,64.47,73.81,5,1.19,118.78,90.45,67.58,1
CAR0882,69.69,74.23,74.4,1,1.3,95.77,112.52,98.77,1
CAR0883,70.11,31.48,81.97,0,1.75,65.95,182.35,58.68,1
CAR0884,85.44,41.11,87.29,5,1.25,49.48,130.87,93.69,0
CAR0885,81.82,49.6,71.26,0,1.15,239.76,116.83,71.1,1
CAR0886,93.47,54.2,82.5,4,0.95,2.96,157.16,84.25,1
CAR0887,80.84,37.86,82.37,3,1.49,146.58,76.44,61.76,1
CAR0888,71.41,56.36,91.94,0,1.16,232.19,105.31,71.69,1
CAR0889,80.91,42.89,83.07,1,1.53,59.12,100.88,78.73,1
CAR0890,86.09,49.78,86.91,2,1.42,80.0,131.94,48.34,0
CAR0891,83.2,58.19,85.71,5,1.11,289.07,146.88,75.48,0
CAR0892,80.07,50.1,74.35,0,0.92,23.86,134.14,16.23,1
CAR0893,85.67,43.45,88.84,0,1.25,73.43,134.62,57.97,1
CAR0894,86.69,48.36,86.08,1,1.08,64.38,109.17,80.88,1
CAR0895,88.82,48.67,87.54,3,1.21,29.89,129.62,92.41,1
CAR0896,81.49,44.45,100.0,0,1.41,170.7,94.8,79.46,1
CAR0897,73.33,46.12,74.58,0,0.87,229.86,140.22,42.19,1
CAR0898,76.47,73.98,93.62,3,1.25,152.3,104.98,90.66,1
CAR0899,87.07,58.41,83.56,1,1.35,21.74,86.35,47.22,1
CAR0900,66.83,45.57,86.44,5,1.36,9.07,121.13,82.28,1
CAR0901,78.69,60.45,84.77,5,0.93,93.0,62.61,47.88,1
CAR0902,71.07,44.99,82.88,0,1.28,5.88,164.23,54.54,0
CAR0903,75.29,67.6,82.15,3,1.44,111.73,143.91,50.87,1
CAR0904,87.78,55.54,86.65,0,1.27,75.59,130.11,72.78,1
CAR0905,76.91,48.39,77.41,2,1.18,108.7,71.29,66.09,0
CAR0906,75.46,56.72,88.75,5,1.43,89.2,98.99,80.18,0
CAR0907,61.4,26.44,82.92,4,1.06,54.94,121.22,69.63,0
CAR0908,82.46,33.1,79.35,2,0.89,22.42,112.11,39.64,1
CAR0909,81.45,32.09,82.75,0,1.16,36.49,69.34,75.52,0
CAR0910,96.63,52.14,91.29,1,1.31,74.34,80.51,34.76,0
CAR0911,71.92,75.99,82.32,5,1.41,105.52,111.51,52.32,1
CAR0912,77.19,83.47,86.79,4,1.31,151.18,81.5,62.72,1
CAR0913,77.49,59.57,81.35,2,1.37,145.74,161.14,61.34,0
CAR0914,90.77,57.51,88.79,5,1.41,360.05,134.84,37.05,1
CAR0915,74.05,22.98,88.43,3,1.13,33.67,95.9,97.42,1
CAR0916,77.79,41.86,94.24,1,1.17,7.38,155.07,102.96,1
CAR0917,81.08,38.18,84.12,2,1.46,42.41,149.03,115.02,1
CAR0918,76.87,40.69,88.34,3,0.96,135.98,128.67,92.95,0
CAR0919,70.54,47.48,85.49,0,1.29,57.65,118.81,62.09,1
CAR0920,76.94,42.92,91.48,3,1.06,170.26,111.05,61.75,1
CAR0921,85.74,20.31,81.41,2,1.42,79.7,103.8,60.64,0
CAR0922,64.73,61.22,88.73,2,1.2,265.63,79.9,109.71,1
CAR0923,76.33,33.91,84.03,0,1.2,295.39,165.85,67.69,1
CAR0924,68.0,53.59,84.68,3,1.55,7.18,104.38,95.38,1
CAR0925,86.95,81.11,85.46,3,0.98,60.96,120.85,93.83,1
CAR0926,59.77,36.21,86.26,0,1.24,94.08,92.69,73.79,1
CAR0927,69.41,12.05,84.42,3,1.16,29.55,112.22,40.97,1
CAR0928,78.77,45.71,86.07,5,1.31,52.27,205.52,68.12,1
CAR0929,90.66,66.51,92.89,0,1.59,113.22,98.22,72.94,1
CAR0930,74.34,79.38,89.93,1,1.08,25.71,163.46,95.56,1
CAR0931,69.45,31.56,89.35,2,0.96,92.13,119.17,70.39,1
CAR0932,93.81,57.45,82.72,1,1.04,119.55,140.4,45.83,1
CAR0933,60.52,43.02,80.55,5,1.15,9.49,157.34,89.76,1
CAR0934,53.01,48.41,89.78,5,1.21,68.82,128.17,65.45,1
CAR0935,79.4,89.67,89.38,4,1.22,30.53,109.45,19.1,1
CAR0936,69.98,27.46,92.36,4,1.56,128.88,114.42,76.5,1
CAR0937,64.79,53.81,81.98,4,1.52,21.02,115.43,80.02,0
CAR0938,82.08,57.02,83.85,0,1.46,222.78,175.93,53.14,1
CAR0939,77.44,66.29,76.8,3,1.7,56.38,75.48,66.16,0
CAR0940,69.36,51.47,83.04,5,1.36,22.07,66.88,83.15,0
CAR0941,62.2,54.62,89.98,1,1.42,57.63,68.88,76.64,0
CAR0942,83.72,44.13,82.67,1,1.36,52.55,93.18,38.75,1
CAR0943,81.5,54.04,88.2,1,1.33,56.02,141.0,95.07,1
CAR0944,74.01,44.85,84.05,1,1.28,88.08,142.84,104.13,1
CAR0945,93.47,59.32,86.62,4,1.12,73.64,101.77,59.8,1
CAR0946,64.3,44.46,79.26,1,0.95,16.23,119.15,31.8,1
CAR0947,59.74,55.66,85.43,3,1.17,6.78,86.51,85.42,1
CAR0948,68.08,49.56,70.04,4,1.31,130.72,89.29,56.54,1
CAR0949,74.54,66.89,84.07,1,1.21,82.03,137.4,80.71,1
CAR0950,77.43,49.23,76.85,0,0.99,44.47,151.43,114.04,1
CAR0951,72.59,23.4,91.03,2,1.17,165.21,105.7,39.07,1
CAR0952,78.52,68.93,88.89,2,1.16,49.11,169.05,54.07,1
CAR0953,62.48,36.41,87.33,2,1.19,158.95,148.97,66.11,1
CAR0954,89.44,40.19,92.61,4,1.3,36.49,167.75,95.83,1
CAR0955,74.18,41.07,80.26,1,1.34,7.56,110.97,141.11,0
CAR0956,86.17,70.62,93.74,5,1.1,269.77,165.62,74.94,1
CAR0957,78.43,17.96,89.66,5,1.4,50.18,185.39,37.36,1
CAR0958,79.57,97.07,83.82,5,1.43,157.36,107.62,63.09,0
CAR0959,80.7,65.84,90.68,4,1.26,32.73,115.37,54.5,1
CAR0960,79.48,53.35,79.47,3,1.33,103.95,91.57,84.43,0
CAR0961,81.43,49.18,80.88,0,1.4,206.6,85.67,77.54,1
CAR0962,88.29,54.28,81.96,0,0.98,4.25,86.02,49.16,1
CAR0963,76.97,57.82,82.36,2,1.41,177.57,95.66,53.33,1
CAR0964,82.09,59.68,79.72,2,1.04,84.71,128.24,62.8,1
CAR0965,74.1,58.33,91.12,5,1.06,93.51,96.92,65.21,0
CAR0966,89.4,51.34,83.71,5,1.24,74.06,127.32,69.16,1
CAR0967,68.24,47.04,86.76,2,0.77,207.53,127.95,70.98,0
CAR0968,93.01,47.73,82.15,1,1.24,4.44,105.9,94.7,1
CAR0969,74.6,47.08,75.9,3,1.4,30.25,118.12,62.08,1
CAR0970,60.69,67.01,86.35,3,0.87,208.56,104.16,59.13,1
CAR0971,76.28,58.9,75.44,3,1.42,139.57,110.68,43.22,1
CAR0972,68.19,5.89,84.66,3,1.06,1.78,95.73,65.52,1
CAR0973,83.41,59.84,78.16,2,1.24,72.78,122.52,75.12,1
CAR0974,68.47,52.92,94.94,0,1.09,75.41,101.98,35.52,1
CAR0975,70.54,49.72,89.56,2,1.31,51.23,85.02,63.15,0
CAR0976,56.1,44.17,85.53,3,1.4,35.3,137.8,93.21,1
CAR0977,70.48,66.86,91.32,2,1.33,114.48,138.82,82.97,0
CAR0978,50.76,64.21,80.77,3,1.2,23.29,153.35,77.47,0
CAR0979,59.16,38.41,87.72,4,1.1,160.42,89.27,82.42,0
CAR0980,82.6,56.11,86.0,5,1.19,162.47,105.57,58.53,1
CAR0981,82.86,35.43,86.32,0,1.33,53.66,126.91,55.86,1
CAR0982,79.25,29.31,91.36,4,1.34,33.34,104.94,95.44,1
CAR0983,65.33,40.6,88.66,1,1.31,33.39,137.13,86.57,1
CAR0984,74.52,62.94,86.44,2,0.94,65.83,134.94,55.07,0
CAR0985,74.96,64.3,76.73,1,1.2,127.15,134.38,32.43,1
CAR0986,63.42,57.7,80.2,2,1.07,44.45,163.79,55.49,1
CAR0987,90.03,60.88,84.39,5,1.33,94.17,139.32,80.87,0
CAR0988,83.77,57.74,85.47,4,1.05,48.21,124.62,56.83,1
CAR0989,72.79,40.38,79.35,5,1.29,36.32,114.19,76.6,1
CAR0990,75.27,56.48,97.06,3,1.14,2.52,116.28,98.4,1
CAR0991,77.08,62.01,92.58,5,0.82,0.39,88.07,68.14,1
CAR0992,54.58,61.31,88.01,5,1.39,25.77,67.03,74.68,1
CAR0993,72.53,67.83,85.36,3,1.19,52.16,133.91,83.7,1
CAR0994,68.18,60.62,83.94,2,1.46,190.56,156.71,48.36,0
CAR0995,64.98,55.27,80.24,3,0.87,160.19,110.1,54.54,1
CAR0996,72.19,66.05,85.39,4,1.14,31.08,167.61,84.52,0
CAR0997,92.98,49.6,86.29,5,1.16,28.04,114.7,70.74,1
CAR0998,81.41,36.77,78.79,3,1.25,25.79,61.39,72.44,1
CAR0999,69.29,47.55,86.67,5,0.93,41.44,147.55,70.67,1
CAR1000,80.73,38.83,84.22,4,1.31,68.96,105.62,89.57,1
